#id	unit_type	rarerity	name	craft	rear_units	arm_units	leg_units	hp	pp	satk	ratk	tatk	dex	sdef	rdef	tdef	sreg	rreg	treg	efreg	eireg	etreg	ewreg	elreg	edreg
#id	unit_type	rarerity	name	craft	rear_units	arm_units	leg_units	hp	pp	satk	ratk	tatk	dex	sdef	rdef	tdef	sreg	rreg	treg	efreg	eireg	etreg	ewreg	elreg	edreg
A0	arm	0	アームなし					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A11-1	arm	11	ブリサオッジ					40	5					211	220	211	3	4		3			3	3	
A11-2	arm	11	サイキソウ					50						229	202	238	4	4			8				
A11-2-1	arm	11	サイキソウ	打撃防御【HP】Lv.10				100	0					240	220	220	4								
A11-2-2	arm	11	サイキソウ	射撃防御【PP】Lv.10				0	10					240	220	220		4							
A11-2-3	arm	11	サイキソウ	法撃防御【属性】Lv.10				30	3					240	220	220			4	4	4	4	4	4	4
A11-4	arm	11	インヴェンド					60	6					230	210	220	3	2	3	2		2			3
A11-5	arm	11	オフゼンド					70	5					235	215	225	3	4	3		2		2	2	
A11-6	arm	11	イデアルヤード						10					206	202	202	6			2		2		2	
A11-7	arm	11	ダランフィス											245	225	235	5	4	3						6
A11-7-1	arm	11	ダランフィス	打撃防御【HP】Lv.10				100	0					240	220	220	4								
A11-7-2	arm	11	ダランフィス	射撃防御【PP】Lv.10				0	10					240	220	220		4							
A11-7-3	arm	11	ダランフィス	法撃防御【属性】Lv.10				30	3					240	220	220			4	4	4	4	4	4	4
A12-1	arm	12	サーカレイ					50	9	25	25	25		225	225	225	2	2	2						
A12-2	arm	12	サーカユニオン					75	9	25	25	25		229	229	229	2	4	2						
A12-3	arm	12	ホワイティルピナ						20	20	20	20		193	193	215								4	
A12-5	arm	12	ギクスクード					50	10	30	30	30		214	214	214				2	2	2	2	3	3
A12-6	arm	12	デッドリオエスト					150		40				229	207	207	3	2	1						
A12-7	arm	12	雷閃イザネシキ					150		20	20	20	20	258	243	243	4	4	4			6		4	
A12-8	arm	12	アストラバイオ					60	10	20	20	20		233	230	236	2	2	2	2	2				2
A12-9	arm	12	フィオガルズ						15		40		30	200	229	200	1	4	1	5		5			3
A12-10	arm	12	レイガルズ					150		25	25		30	229	200	200	4	1	1		5		5	5	
A12-13	arm	12	ゼイネシスリタ					120	4	15	15	15		240	244	249	2	3	3	2	2	2	2	2	2
A12-14	arm	12	クリファドリタ					40	13	35	35	35		230	236	231	1	2	2						
A12-16	arm	12	イヴリダリット					60	10	25	25	25		234	234	234	3	3	3	2					2
																									
#id	unit_type	rarerity	name	craft	rear_units	arm_units	leg_units	hp	pp	satk	ratk	tatk	dex	sdef	rdef	tdef	sreg	rreg	treg	efreg	eireg	etreg	ewreg	elreg	edreg
L0	leg	0	レッグなし					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
L11-1	leg	11	ブリサマーニ					40	5					211	220	211	3	4		3			3	3	
L11-2	leg	11	サイキショク					50						229	202	238	4	4			8				
L11-2-1	leg	11	サイキショク	打撃防御【HP】Lv.10				100	0					240	220	220	4								
L11-2-2	leg	11	サイキショク	射撃防御【PP】Lv.10				0	10					240	220	220		4							
L11-2-3	leg	11	サイキショク	法撃防御【属性】Lv.10				30	3					240	220	220			4	4	4	4	4	4	4
L11-4	leg	11	インヴェリーフ					60	6					230	210	220	3	2	3	2		2			3
L11-5	leg	11	オフゼリーフ					70	5					235	215	225	4	3	3		2		2	2	
L11-6	leg	11	イデアルラーナ					100						206	202	202		3	3		2		2		2
L11-7	leg	11	ダリルフィス											245	225	235	5	4	3						6
L11-7-1	leg	11	ダリルフィス	打撃防御【HP】Lv.10				100	0					240	220	220	4								
L11-7-2	leg	11	ダリルフィス	射撃防御【PP】Lv.10				0	10					240	220	220		4							
L11-7-3	leg	11	ダリルフィス	法撃防御【属性】Lv.10				30	3					240	220	220			4	4	4	4	4	4	4
L11-8	leg	11	オービットセル					50	7					225	235	215	2	4	4			3			
L12-1	leg	12	サークレイ					50	9	25	25	25		225	225	225	2	2	2						
L12-2	leg	12	サークユニオン					75	9	25	25	25		229	229	229	2	2	4						
L12-3	leg	12	ホワイティルエア						20	20	20	20		193	193	215									
L12-7	leg	12	雷閃イザネツチ					150		20	20	20	20	258	243	243	4	4	4			6		4	
L12-8	leg	12	アストラライズ					60	10	20	20	20		233	230	236	2	2	2	2	2				2
L12-13	leg	12	ゼイネシスレム					120	4	15	15	15		240	244	249	3	2	3	2	2	2	2	2	2
L12-14	leg	12	クリファドレム					40	13	35	35	35		230	236	231	2	1	2						
L12-16	leg	12	イヴリダセルブ					60	10	25	25	25		234	234	234	3	3	3	2					2
																									
#id	unit_type	rarerity	name	craft	rear_units	arm_units	leg_units	hp	pp	satk	ratk	tatk	dex	sdef	rdef	tdef	sreg	rreg	treg	efreg	eireg	etreg	ewreg	elreg	edreg
S11-1	set	11			ブリサエーリ	ブリサオッジ	ブリサマーニ	80	5	70	70	70	50	0	0	0	0	0	0	0	9	9	0	0	9
S11-2	set	11			サイキホウヨク	サイキソウ	サイキショク		25	60	60	60	80												
S11-4	set	11			インヴェルム	インヴェンド			10	70	70	70	50							3		3			3
S11-5	set	11			オフゼルム	オフゼンド		50	20	60	60	60	50								3		3	3	
S11-6	set	11			イデアルディール		イデアルラーナ	50	5	75	75	75	40		80	80					2		2		2
S11-7	set	11				ダランフィス	ダリルフィス	120	20				60												
S0	set	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
